Hyrdrologic Region,Supply-General,Supply,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,Ave-2008-2018,Pct_of_total_supply_ave_08-18
California (Statewide),Surface Water,Surface Water - Total,44202.6,42757.6,50740.7,56847.2,44594,38608.6,30234.8,30813.8,47734.94,41437.687,42797.1927,56.26%
California (Statewide),Surface Water,Local Deliveries,8800,7915.7,8900,10342.5,8216.1,6828.2,6300.8,4902.8,5446.3702,6905.5558,7455.8026,9.80%
California (Statewide),Surface Water,Local Deliveries -  instream,19200,19321.4,25338.5,29270.6,19546.4,15967.6,10337.5,14196.8,28140.9298,18175.9442,19949.5674,26.22%
California (Statewide),Surface Water,Local Imported Deliveries,1200,1300,1123.3,970.5,816,657.1,516,394.4,608.4,736.1,832.18,1.09%
California (Statewide),Surface Water,Colorado River Deliveries,4919.9,4589.039,4650.7,4218.8,4687,5304.8,5847.834,5048.475,4748.2,4353.8,4836.8548,6.36%
California (Statewide),Surface Water,CVP Base and Project Deliveries,5500,5117.5,6000,6544.6,5818.7,5131.7,3385.9,2831.8,6472.6698,8123.8442,5492.6714,7.22%
California (Statewide),Surface Water,CVP Base - instream,2044.3,2064.6,2064.6,2064.6,2071,2064.6,2037.1,2030.1,2.0702,2.0558,1644.5026,2.16%
California (Statewide),Surface Water,Other Federal Deliveries,638.4,623.4,471.3,554.6,603.9,599.5,522.5,437.4,479.8,574,550.48,0.72%
California (Statewide),Surface Water,SWP Deliveries,1900,1825.961,2192.3,2850,2834.9,2024.1,1287.166,941.025,1788.4,2535.387,2017.9239,2.65%
California (Statewide),Surface Water,Water from Refineries,0,0,0,31,0,31,0,31,48.1,31,17.21,0.02%
California (Statewide),Groundwater,Groundwater - Total,20100.8,20242.2,14851.6,12254.5,18225.8,20867.3,23075.4,22938.4,17970.249,16252.12074,18677.83697,24.55%
California (Statewide),Groundwater,Net Extraction,13118.7,13100,8000,5927.6,12760.7,15752.6,18388.5,19006.4,13913.474,11043.2211,13101.11951,17.22%
California (Statewide),Groundwater,Deep Percolation,6847.6,7000,6709.2,6199.4,5355.4,5005.8,4577,3862.4,3979.975,5120.699641,5465.747464,7.18%
California (Statewide),Groundwater,Return Flow for Carryover storage,134.5,142.2,142.4,127.5,109.7,108.9,109.9,69.6,76.8,88.2,110.97,0.15%
California (Statewide),Reuse/Recycle,Reuse/Recycle - Total,13744.3,12549.9,14263.5,23580.595,14406.3,14221.1,11406.8,10376.4,15929.2,15506.7,14598.4795,19.19%
California (Statewide),Reuse/Recycle,Reuse Surface Water,13499.9,12301.2,14000,23286.395,14107.7,13903.4,11084.8,10060.6,15618.2,15173.7,14303.5895,18.80%
California (Statewide),Reuse/Recycle,Recycled Water,243,247.3,262.1,284.2,288.4,308,312.5,307.3,276.3,301,283.01,0.37%
California (Statewide),Reuse/Recycle,Inflow drainage,0,0,0,10,9.6,9.7,9.5,8.5,7.3,7.7,6.23,0.01%
California (Statewide),Reuse/Recycle,Desalination,1.4,1.4,1.4,0,0.6,0,0,0,27.4,24.3,5.65,0.01%
California (Statewide),Total,Total Supply,78047.7,75549.7,79855.8,92682.295,77226.1,73697,64717,64128.6,81634.389,73196.50774,76073.50917,100.00%
North Coast,Surface Water,Surface Water - Total,16805,14252.9,19518.5,25488.1,17750.5,14752.2,9490.8,13306,24204.6,14064.3,16963.29,96.14%
North Coast,Surface Water,Local Deliveries,376.3,370.4,393.3,297.9,338.5,351.4,326.9,323.8,305.2,301.5,338.52,1.92%
North Coast,Surface Water,Local Deliveries -  instream,16109.8,13583.4,18950.6,24890.1,17111.5,14167.7,8988.7,12813.8,23563.1,13486,16366.47,92.76%
North Coast,Surface Water,Local Imported Deliveries,2.5,2,1.3,1.3,1.4,1.6,1.7,2.2,81.1,45.6,14.07,0.08%
North Coast,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Surface Water,CVP Base and Project Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Surface Water,Other Federal Deliveries,316.4,297.1,173.3,298.8,299.1,231.5,173.5,166.2,255.2,231.2,244.23,1.38%
North Coast,Surface Water,SWP Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
North Coast,Groundwater,Groundwater - Total,416.8,388.9,369.9,381.5,409.2,427.2,429.4,394.6,431.4,546.8,419.57,2.38%
North Coast,Groundwater,Net Extraction,259.5,235.3,225.4,263.2,309.2,332.2,343.2,311.7,334.3,432.9,304.69,1.73%
North Coast,Groundwater,Deep Percolation,134.4,128.1,117.9,96.9,99.5,92.8,85.5,80.2,96.5,113.3,104.51,0.59%
North Coast,Groundwater,Return Flow for Carryover storage,22.9,25.5,26.6,21.4,0.5,2.2,0.7,2.7,0.6,0.6,10.37,0.06%
North Coast,Reuse/Recycle,Reuse/Recycle - Total,315.2,284,389.6,261.4,284.5,267.3,200.2,184.5,209.3,210,260.6,1.48%
North Coast,Reuse/Recycle,Reuse Surface Water,252.2,242.9,303.5,186.7,207.7,201,142.5,132.7,203.4,205.8,207.84,1.18%
North Coast,Reuse/Recycle,Recycled Water,0,1.1,1.1,0,0,0,0,0,0,0,0.22,0.00%
North Coast,Reuse/Recycle,Inflow drainage,63,40,85,74.7,76.8,66.3,57.7,51.8,5.9,4.2,52.54,0.30%
North Coast,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Total,Total Supply,17537,14925.8,20278,26131,18444.2,15446.7,10120.4,13885.1,24845.3,14821.1,17643.46,100.00%
San Francisco Bay,Surface Water,Surface Water - Total,959.2,1088.3,977.9,986.8,1060.5,1075,1021,895.2,1207.1,1106.3,1037.73,74.39%
San Francisco Bay,Surface Water,Local Deliveries,169.2,233.1,226.1,257.1,404.4,290.7,337.4,317.3,483.8,353.3,307.24,22.02%
San Francisco Bay,Surface Water,Local Deliveries -  instream,17.2,18.7,17.4,21.8,19.9,19.5,12.9,12.9,20.7,19.9,18.09,1.30%
San Francisco Bay,Surface Water,Local Imported Deliveries,480.3,489.9,439.5,495.3,453.9,545.7,424.7,347.8,416.8,399.2,449.31,32.21%
San Francisco Bay,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Francisco Bay,Surface Water,CVP Base and Project Deliveries,119.5,175.8,96.2,136.2,130.3,136.9,148,162.4,153.7,191.5,145.05,10.40%
San Francisco Bay,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Francisco Bay,Surface Water,Other Federal Deliveries,36.2,37.8,34.5,13.4,1,11.1,18.8,9.5,5.1,47.4,21.48,1.54%
San Francisco Bay,Surface Water,SWP Deliveries,136.8,133,164.2,63,51,71.1,79.2,45.3,127,95,96.56,6.92%
San Francisco Bay,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
San Francisco Bay,Groundwater,Groundwater - Total,297,272.5,231.5,238,279.3,249.7,274,304.2,250.7,314.3,271.12,19.44%
San Francisco Bay,Groundwater,Net Extraction,71.1,-44,-52.7,-83.8,-55.8,-97,3.9,73.5,-197,-43.9,-42.57,-3.05%
San Francisco Bay,Groundwater,Deep Percolation,225.9,316.5,284.2,321.8,335.1,346.7,270.1,230.7,447.7,358.2,313.69,22.49%
San Francisco Bay,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Francisco Bay,Reuse/Recycle,Reuse/Recycle - Total,80.8,58.1,52.4,102.2,88.3,95.7,93.9,80.9,89.2,119.9,86.14,6.17%
San Francisco Bay,Reuse/Recycle,Reuse Surface Water,39.1,23.5,16.2,51.6,46.4,56.8,48.3,36.3,46.9,87.5,45.26,3.24%
San Francisco Bay,Reuse/Recycle,Recycled Water,40.3,33.2,34.8,37.6,41.3,38.9,45.6,44.6,42.3,31.7,39.03,2.80%
San Francisco Bay,Reuse/Recycle,Inflow drainage,0,0,0,13,0,0,0,0,0,0.7,1.37,0.10%
San Francisco Bay,Reuse/Recycle,Desalination,1.4,1.4,1.4,0,0.6,0,0,0,0,0,0.48,0.03%
San Francisco Bay,Total,Total Supply,1337,1418.9,1261.8,1327,1428.1,1420.4,1388.9,1280.3,1547,1540.5,1394.99,100.00%
Central Coast,Surface Water,Surface Water - Total,166.8,155.7,157.4,145.7,178.5,136.7,125.3,72.9,120.9,134.3,139.42,9.64%
Central Coast,Surface Water,Local Deliveries,24.8,24.4,22.9,21.3,18.7,25.8,21.2,21.7,20.4,28.4,22.96,1.59%
Central Coast,Surface Water,Local Deliveries -  instream,0,0,0,0,30.1,0,13.2,0,0,0,4.33,0.30%
Central Coast,Surface Water,Local Imported Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Central Coast,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0.4,0.04,0.00%
Central Coast,Surface Water,CVP Base and Project Deliveries,60.7,58.8,60,50.8,54.1,36,25.6,s,43.3,48,48.58888889,3.36%
Central Coast,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
Central Coast,Surface Water,Other Federal Deliveries,55.9,51.7,52.1,48,51,51.1,40.6,29,27.2,24.9,43.15,2.98%
Central Coast,Surface Water,SWP Deliveries,25.4,20.8,22.4,25.6,24.6,23.8,24.7,22.2,30,32.6,25.21,1.74%
Central Coast,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
Central Coast,Groundwater,Groundwater - Total,1245.2,1191.4,999.4,1002.7,1110.7,1380.9,1403.3,1189.4,1133.689,1265.4,1192.2089,82.44%
Central Coast,Groundwater,Net Extraction,851.3,805.2,665.1,803.6,908.3,1104.5,1083.7,985.4,934.914,1032.000359,917.4014359,63.43%
Central Coast,Groundwater,Deep Percolation,393.9,386.2,334.3,199.1,202.4,276.4,319.6,204,198.775,233.3996409,274.8074641,19.00%
Central Coast,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
Central Coast,Reuse/Recycle,Reuse/Recycle - Total,128.7,125.5,193.2,207.4,56.6,93.9,43.9,66.7,105.9,77.4,109.92,7.60%
Central Coast,Reuse/Recycle,Reuse Surface Water,97.5,101.7,169.1,188.4,40.4,72.9,21.5,48,88.9,60.5,88.89,6.15%
Central Coast,Reuse/Recycle,Recycled Water,3.4,3.2,3.1,9,6.6,11.3,12.9,10.2,9.7,6.8,7.62,0.53%
Central Coast,Reuse/Recycle,Inflow drainage,27.8,20.6,21,10,9.6,9.7,9.5,8.5,7.3,7.7,13.17,0.91%
Central Coast,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,2.4,0.24,0.02%
Central Coast,Total,Total Supply,1540.7,1472.6,1350,1355.8,1345.8,1611.5,1572.5,1375.7,1360.489,1477.1,1446.2189,100.00%
South Coast,Surface Water,Surface Water - Total,2896,2513.9,2364.6,2429,2544.5,2667.4,2626.6,2259.9,2338.6,2385,2502.55,54.19%
South Coast,Surface Water,Local Deliveries,201.6,179.9,220.3,214.3,236.5,196.5,168,164,90.4,107.6,177.91,3.85%
South Coast,Surface Water,Local Deliveries -  instream,0,0,54.3,0,0,0,0,0,0,0,5.43,0.12%
South Coast,Surface Water,Local Imported Deliveries,165.2,125.8,268.6,350.6,229.4,100.1,79.4,35.2,96,284.2,173.45,3.76%
South Coast,Surface Water,Colorado River Deliveries,1256.8,1218.839,990.2,958.6,905,1306.9,1733.134,1600.975,1214.6,933,1211.8048,26.24%
South Coast,Surface Water,CVP Base and Project Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Coast,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Coast,Surface Water,Other Federal Deliveries,0.3,0.8,1.4,1.7,0.1,0,0.1,0.2,0.1,0,0.47,0.01%
South Coast,Surface Water,SWP Deliveries,1272.1,988.561,829.8,903.8,1173.5,1063.9,645.966,459.525,920.4,1060.2,931.7752,20.18%
South Coast,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,17.1,0,1.71,0.04%
South Coast,Groundwater,Groundwater - Total,1697.1,1744.5,1408.2,1351,1484.3,1824.4,1986.3,1462.4,1331.2,1579.5,1586.89,34.37%
South Coast,Groundwater,Net Extraction,1072.9,1110.7,871,823.2,985.3,1236.1,1400.1,999.1,822.1,961.9,1028.24,22.27%
South Coast,Groundwater,Deep Percolation,624.2,633.8,537.2,527.8,499,588.3,586.2,463.3,509.1,617.6,558.65,12.10%
South Coast,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Coast,Reuse/Recycle,Reuse/Recycle - Total,597.7,498.7,553,644.6,513.1,509.9,505.6,456.6,501.8,501.9,528.29,11.44%
South Coast,Reuse/Recycle,Reuse Surface Water,414.6,306.8,348.6,439.9,297,273.8,274.8,227.8,274.4,240.7,309.84,6.71%
South Coast,Reuse/Recycle,Recycled Water,183.1,191.9,204.4,204.7,216.1,236.1,230.8,228.8,200,239.3,213.52,4.62%
South Coast,Reuse/Recycle,Inflow drainage,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Coast,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,27.4,21.9,4.93,0.11%
South Coast,Total,Total Supply,5190.8,4757.1,4325.8,4424.6,4541.9,5001.7,5118.5,4178.9,4171.6,4466.4,4617.73,100.00%
Sacramento River,Surface Water,Surface Water - Total,9191.6,10814.5,11256.7,8222.9,8761.6,8130.6,7340.2,6835.8,7960.2,9195,8770.91,41.31%
Sacramento River,Surface Water,Local Deliveries,2564.7,2184.8,2063.2,579.5,1905.3,2067,2237.1,2024.8,1718.2,2436.1,1978.07,9.32%
Sacramento River,Surface Water,Local Deliveries -  instream,1954.8,4176.2,4662.6,3084,2085.7,1289.1,1076.2,1004.7,1863.2,2249.9,2344.64,11.04%
Sacramento River,Surface Water,Local Imported Deliveries,8.8,10,7.6,120.3,131.3,9.7,10.2,9.2,14.5,7.1,32.87,0.15%
Sacramento River,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
