Hyrdrologic Region,Supply-General,Supply,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,Ave-2008-2018,Pct_of_total_supply_ave_08-18
Sacramento River,Surface Water,CVP Base and Project Deliveries,2411.3,2118.7,2237.4,2191.9,2327.5,2430,1722.4,1542.8,2088.2,2232.3,2130.25,10.03%
Sacramento River,Surface Water,CVP Base - instream,2044.3,2064.6,2064.6,2064.6,2071,2064.6,2037.1,2030.1,2070.2,2055.8,2056.69,9.69%
Sacramento River,Surface Water,Other Federal Deliveries,194.3,214.3,188.2,152.6,205.6,233.2,225.7,213.8,190.5,197.3,201.55,0.95%
Sacramento River,Surface Water,SWP Deliveries,13.4,45.9,33.1,30,35.2,37,31.5,10.4,15.4,16.5,26.84,0.13%
Sacramento River,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
Sacramento River,Groundwater,Groundwater - Total,3176.9,3031.9,2696.8,2255.7,2663.6,2900.4,2943.4,3157.6,3316.2,3039.7,2918.22,13.74%
Sacramento River,Groundwater,Net Extraction,2049.4,1968.2,1744.9,1502.3,1844.4,2052.7,2200,2540.8,2563.1,2205.2,2067.1,9.74%
Sacramento River,Groundwater,Deep Percolation,1019.8,950.9,840.1,648.7,712.1,742.3,635.2,550.6,677.8,747.8,752.53,3.54%
Sacramento River,Groundwater,Return Flow for Carryover storage,107.7,112.8,111.8,104.7,107.1,105.4,108.2,66.2,75.3,86.7,98.59,0.46%
Sacramento River,Reuse/Recycle,Reuse/Recycle - Total,9143.6,7741.1,8040.8,15145.5,10076.3,9661.3,7581.6,7033.4,10985.9,10026.7,9543.62,44.95%
Sacramento River,Reuse/Recycle,Reuse Surface Water,8734.3,7167.7,7723.9,12427.6,9388.9,9041.7,7104.7,6724.5,9895.6,9336.2,8754.51,41.23%
Sacramento River,Reuse/Recycle,Recycled Water,0.2,0.2,0.2,4.4,4.6,2.6,4.1,5,5.8,5,3.21,0.02%
Sacramento River,Reuse/Recycle,Inflow drainage,409.1,573.2,316.7,2713.5,682.8,617,472.8,303.9,1084.5,685.5,785.9,3.70%
Sacramento River,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
Sacramento River,Total,Total Supply,21512.1,21587.5,21994.3,25624.1,21501.5,20692.3,17865.2,17026.8,22262.3,22261.4,21232.75,100.00%
San Joaquin River,Surface Water,Surface Water - Total,5413.8,5488,5889,7118.2,4871.6,4356,3114.7,2287.9,4551.54,4997.7,4808.844,44.86%
San Joaquin River,Surface Water,Local Deliveries,3101.2,2613.4,2863.9,2774.3,2504.7,1993,1601.3,1030.6,1845.6,2474.2,2280.22,21.27%
San Joaquin River,Surface Water,Local Deliveries -  instream,857.7,1356.8,1432.4,2605.5,722.7,852.2,499.9,500.8,1543.4,841.3,1121.27,10.46%
San Joaquin River,Surface Water,Local Imported Deliveries,0,0,0,3,0,0,0,0,0,0,0.3,0.00%
San Joaquin River,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Joaquin River,Surface Water,CVP Base and Project Deliveries,1411.5,1450.4,1541.4,1667.8,1569.2,1393,918.3,724.3,1152.34,1603.1,1343.134,12.53%
San Joaquin River,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Joaquin River,Surface Water,Other Federal Deliveries,33.5,21.7,21.8,40.1,47.1,72.6,63.8,18.7,1.7,73.2,39.42,0.37%
San Joaquin River,Surface Water,SWP Deliveries,9.9,45.7,29.5,27.5,27.9,45.2,31.4,13.5,8.5,5.9,24.5,0.23%
San Joaquin River,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
San Joaquin River,Groundwater,Groundwater - Total,3864.1,3847.6,2708.8,2479.8,3558.9,3854.7,4835.2,5287.1,3885.06,3199.7,3752.096,35.00%
San Joaquin River,Groundwater,Net Extraction,3040.8,2973.7,1888.2,1344.4,2766.7,3169.6,4305.6,4800.6,3317.46,2257.5,2986.456,27.86%
San Joaquin River,Groundwater,Deep Percolation,823.3,873.9,820.6,1135.4,792.2,685.1,529.6,486.5,567.6,942.2,765.64,7.14%
San Joaquin River,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Joaquin River,Reuse/Recycle,Reuse/Recycle - Total,1736.1,2181.5,2379.1,3138.4,1945,2068.9,1500.5,1556.3,2307.7,2774.2,2158.77,20.14%
San Joaquin River,Reuse/Recycle,Reuse Surface Water,1733.5,2180,2373.3,3120.9,1936.5,2061.3,1492.7,1549.3,2300.2,2767.5,2151.52,20.07%
San Joaquin River,Reuse/Recycle,Recycled Water,1.7,1.5,1.3,13.9,4.7,3.9,4.1,3.6,4.1,3.1,4.19,0.04%
San Joaquin River,Reuse/Recycle,Inflow drainage,0.9,0,4.5,3.6,3.8,3.7,3.7,3.4,3.4,3.6,3.06,0.03%
San Joaquin River,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Joaquin River,Total,Total Supply,11014,11517.1,10976.9,12736.4,10375.5,10279.6,9450.4,9131.3,10744.3,10971.6,10719.71,100.00%
Tulare Lake,Surface Water,Surface Water - Total,3836.7,3676.3,5784.7,8424.4,4904.5,2852.7,1877,1211.6,3162.4,5321.687,4105.1987,31.51%
Tulare Lake,Surface Water,Local Deliveries,2056.3,1928.1,2784.7,4313.3,1921,1067.2,886.4,519.5,1663.6,2271.7,1941.18,14.90%
Tulare Lake,Surface Water,Local Deliveries -  instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Surface Water,Local Imported Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Surface Water,CVP Base and Project Deliveries,1403.1,1313.8,2020.7,2497.9,1737.6,1135.8,571.6,355.6,967,1995.2,1399.83,10.74%
Tulare Lake,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Surface Water,Other Federal Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Surface Water,SWP Deliveries,377.3,434.4,979.3,1582.2,1245.9,618.7,419,305.5,500.8,1023.787,748.6887,5.75%
Tulare Lake,Surface Water,Water from Refineries,0,0,0,31,0,31,0,31,31,31,15.5,0.12%
Tulare Lake,Groundwater,Groundwater - Total,8397.2,8711.2,5537.2,3770.4,7838.7,9410.1,10315.5,10496.2,7013.9,5549.52074,7703.992074,59.13%
Tulare Lake,Groundwater,Net Extraction,5268.6,5463.4,2339.4,1005.7,5697.3,7520.2,8539,8904,5847.9,4029.82074,5461.532074,41.92%
Tulare Lake,Groundwater,Deep Percolation,3128.6,3247.8,3197.8,2764.7,2141.4,1889.9,1776.5,1592.2,1166,1519.7,2242.46,17.21%
Tulare Lake,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Reuse/Recycle,Reuse/Recycle - Total,1303.5,1346.9,2103.1,3179.3,728.6,602.9,582,365.5,992.2,1001.8,1220.58,9.37%
Tulare Lake,Reuse/Recycle,Reuse Surface Water,1303.5,1346.9,2103.1,3179.3,728.6,602.9,582,365.5,992.2,1001.8,1220.58,9.37%
Tulare Lake,Reuse/Recycle,Recycled Water,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Reuse/Recycle,Inflow drainage,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Total,Total Supply,13537.4,13734.4,13425,15374.1,13471.8,12865.7,12774.5,12073.3,11168.5,11873.00774,13029.77077,100.00%
North Lahontan,Surface Water,Surface Water - Total,464.9,488.1,480.6,428.45455,371.5,384.4,376.9,278.2,379.7,412.4,406.515455,54.93%
North Lahontan,Surface Water,Local Deliveries,338.5,352.1,341.1,220.7,249.7,260.8,268.4,214.6,260.8,256.1,276.28,37.33%
North Lahontan,Surface Water,Local Deliveries -  instream,126.4,136,139.5,207.75455,121.8,123.6,108.5,63.6,118.9,156.3,130.235455,17.60%
North Lahontan,Surface Water,Local Imported Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Surface Water,CVP Base and Project Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Surface Water,Other Federal Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Surface Water,SWP Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
North Lahontan,Groundwater,Groundwater - Total,167.8,180.1,173.7,84.6,92.6,101.8,103.6,88.3,96.7,154,124.32,16.80%
North Lahontan,Groundwater,Net Extraction,93.1,101.1,97.1,52.8,59.6,64.2,61.5,56.9,59.7,105.7,75.17,10.16%
North Lahontan,Groundwater,Deep Percolation,70.8,75.1,72.6,30.4,30.9,36.3,41.1,30.7,36.1,47.4,47.14,6.37%
North Lahontan,Groundwater,Return Flow for Carryover storage,3.9,3.9,4,1.4,2.1,1.3,1,0.7,0.9,0.9,2.01,0.27%
North Lahontan,Reuse/Recycle,Reuse/Recycle - Total,209.7,256.1,298.7,384.295,135.5,152.9,111,106.7,197,241,209.2895,28.28%
North Lahontan,Reuse/Recycle,Reuse Surface Water,209.7,256.1,297.6,384.295,135.5,152.9,111,106.7,197,241,209.1795,28.26%
North Lahontan,Reuse/Recycle,Recycled Water,0,0,1.1,0,0,0,0,0,0,0,0.11,0.01%
North Lahontan,Reuse/Recycle,Inflow drainage,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Total,Total Supply,842.4,924.3,953,897.34955,599.6,639.1,591.5,473.2,673.4,807.4,740.124955,100.00%
South Lahontan,Surface Water,Surface Water - Total,164.4,161.5,218,208.6,197.7,160.4,127.3,117.8,176.8,181.8,171.43,24.85%
South Lahontan,Surface Water,Local Deliveries,43,38.2,53.5,43.6,40,41.6,40.7,40.5,40,43.1,42.42,6.15%
South Lahontan,Surface Water,Local Deliveries -  instream,46.6,49.3,58.9,80.2,49.8,47.9,49.7,45.5,48,54.3,53.02,7.69%
South Lahontan,Surface Water,Local Imported Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Surface Water,Colorado River Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Surface Water,CVP Base and Project Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Surface Water,Other Federal Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Surface Water,SWP Deliveries,74.8,74,105.6,84.8,107.9,70.9,36.9,31.8,88.8,84.4,75.99,11.02%
South Lahontan,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
South Lahontan,Groundwater,Groundwater - Total,490.7,469.9,413.4,373.6,399,496,518.9,395.5,388.4,330,427.54,61.97%
South Lahontan,Groundwater,Net Extraction,324,314.9,251.9,271,285.5,373.4,383.2,305.2,267.6,210,298.67,43.29%
South Lahontan,Groundwater,Deep Percolation,166.7,155,161.5,102.6,113.5,122.6,135.7,90.3,120.8,120,128.87,18.68%
South Lahontan,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Reuse/Recycle,Reuse/Recycle - Total,114.7,115.6,154.9,71.4,68.6,98.9,91.4,60.6,70.5,62.4,90.9,13.18%
South Lahontan,Reuse/Recycle,Reuse Surface Water,114.2,115.1,154.4,71,67.7,98.1,90.6,59.7,69.2,61.1,90.11,13.06%
South Lahontan,Reuse/Recycle,Recycled Water,0.5,0.5,0.5,0.4,0.9,0.8,0.8,0.9,1.3,1.3,0.79,0.11%
South Lahontan,Reuse/Recycle,Inflow drainage,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Total,Total Supply,769.8,747,786.3,653.6,665.3,755.3,737.6,573.9,635.7,574.2,689.87,100.00%
Colorado River,Surface Water,Surface Water - Total,3731.2,3431.5,3666.7,3395,3953.1,4093.2,4135,3501.8,3633.1,3639.2,3717.98,81.62%
Colorado River,Surface Water,Local Deliveries,3.6,1.4,1.6,1.7,2.2,1.8,1.8,1.5,2,1.8,1.94,0.04%
Colorado River,Surface Water,Local Deliveries -  instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Surface Water,Local Imported Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Surface Water,Colorado River Deliveries,3663.1,3370.2,3660.4,3260.2,3782,3997.9,4114.7,3447.5,3533.6,3420.4,3625,79.57%
Colorado River,Surface Water,CVP Base and Project Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Surface Water,CVP Base - instream,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Surface Water,Other Federal Deliveries,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Surface Water,SWP Deliveries,64.5,59.9,4.7,133.1,168.9,93.5,18.5,52.8,97.5,217,91.04,2.00%
Colorado River,Surface Water,Water from Refineries,0,0,0,0,0,0,0,0,,,0,0.00%
Colorado River,Groundwater,Groundwater - Total,374.2,397,338.3,317.2,389.5,222.1,265.8,163.1,123,273.2,286.34,6.29%
Colorado River,Groundwater,Net Extraction,116.7,127,-24.9,-54.8,-39.8,-3.3,68.3,29.2,-36.9,-147.9,3.36,0.07%
Colorado River,Groundwater,Deep Percolation,257.5,270,363.2,372,429.3,225.4,197.5,133.9,159.9,421.1,282.98,6.21%
Colorado River,Groundwater,Return Flow for Carryover storage,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Reuse/Recycle,Reuse/Recycle - Total,633.6,571.6,557.9,446.1,509.8,669.4,696.7,465.2,469.7,491.4,551.14,12.10%
Colorado River,Reuse/Recycle,Reuse Surface Water,619.1,555.9,542.4,431.9,495.6,655,682.5,451,456.6,477.6,536.76,11.78%
Colorado River,Reuse/Recycle,Recycled Water,14.5,15.7,15.5,14.2,14.2,14.4,14.2,14.2,13.1,13.8,14.38,0.32%
Colorado River,Reuse/Recycle,Inflow drainage,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Reuse/Recycle,Desalination,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Total,Total Supply,4739,4400.1,4562.9,4158.3,4852.4,4984.7,5097.5,4130.1,4225.8,4403.8,4555.46,100.00%