Hyrdrologic Region,Use-General,Use,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,Ave-2008-2018,Pct_of_total_uses_ave_08-18
California (Statewide),Urban,Urban - Total,9312.4,8928.3,8375.1,7738.3,8335.2,8279.4,8092.7,6984.2,7194.689,8191.8,8143.2089,10.71%
California (Statewide),Urban,Large Landscape,960.8767,967.28,790.6,633.8,799.3,721.8,753.3,706.0310345,583.5778,786.2,770.2765534,1.01%
California (Statewide),Urban,Commercial,1182.1035,1141.87,1034.79,1068,1110.5,1199.7,1097.1,1002.17931,1242.6594,1117.1,1119.600221,1.47%
California (Statewide),Urban,Industrial,574.28,510.88,490,359.7,371.4,352.5,339.6,341.4,351.926,359.9,405.1586,0.53%
California (Statewide),Urban,Energy Production,167.6,156.8,157.6,119.8,123,148.2,140.5,127,137.1,116.8,139.44,0.18%
California (Statewide),Urban,Residential - Interior,2838.724638,2683.16,2497.25,2439.3,2720.3,2729.1,2863,2444.962069,2757.27393,2991.2,2696.427064,3.54%
California (Statewide),Urban,Residential - Exterior,3121.815162,2901.71,2704.86,2263.9,2391.5,2541.6,2402.1,1883.127586,1383.25187,1877.7,2347.156462,3.09%
California (Statewide),Urban,Conveyance Applied Water,215.9,225.8,200,356,351.9,368.4,351.7,311.3,348.4,314.2,304.36,0.40%
California (Statewide),Urban,Groundwater Recharge Applied Water ,251.1,340.8,500,497.8,467.3,218.1,145.4,168.2,390.5,628.7,360.79,0.47%
California (Statewide),Irrigated Agriculture,Irrigated Agriculture - Total,37030.7,35993.4,32860.2,31740.9,34980.2,35663,34967.1,32409.7,33242.2,33718.96674,34260.63667,45.04%
California (Statewide),Irrigated Agriculture,Applied Water - Crop Production,34366,33428.7,29635.4,26940.1,31598.4,32567.9,32513.6,30523.5,30771.1,30338.3,31268.3,41.11%
California (Statewide),Irrigated Agriculture,Conveyance Applied Water,2535.5,2455.3,2671.4,3364.1,3038.6,2931.2,2271.8,1830.8,2328.5,2695.70774,2612.290774,3.43%
California (Statewide),Irrigated Agriculture,Groundwater Recharge Applied Water ,129.2,109.4,553.4,1436.7,343.2,163.9,181.7,55.4,142.6,684.959,380.0459,0.50%
California (Statewide),Environmental Water,Environmental Water - Total,31677.1,30563.1,38637.3,53203.04955,33910.7,29754.6,21657.2,24734.7,41197.5,31285.7,33662.09496,44.25%
California (Statewide),Environmental Water,Managed Wetlands,1567.9,1543.5,1500,1499.3,1626.2,1576.1,1566.6,1485.7,1497.6,1567.1,1543,2.03%
California (Statewide),Environmental Water,Minimum Req'd Delta Outflow,4464.4,4680.2,5323.4,7384.5,5295.9,4498.5,3998.7,3709.8,4810,5344.7,4951.01,6.51%
California (Statewide),Environmental Water,Min. Instream Flow Requirements,6154.3,6278,6753,7852.27955,6822.7,6562.2,5593.9,5301.2,6301.3,6449.4,6406.827955,8.42%
California (Statewide),Environmental Water,Wild & Scenic R.,19490.5,18061.4,25060.9,36466.97,20165.9,17117.8,10498,14238,28588.6,17924.5,20761.257,27.29%
California (Statewide),Total,Total Uses,78020.2,75484.8,79872.6,92682.24955,77226.1,73697,64717,64128.6,81634.389,73196.46674,76065.94053,100.00%
North Coast,Urban,Urban - Total,158.1,160.8,154.6,139.1,140.4,148.8,136.7,125,140.2,121.8,142.55,0.81%
North Coast,Urban,Large Landscape,9.5,10.5,8.8,8.7,9.8,12,10.1,9.2,13.4,12.9,10.49,0.06%
North Coast,Urban,Commercial,17,16.9,18,17.4,16.6,18.3,17,15.1,16,16,16.83,0.10%
North Coast,Urban,Industrial,25.4,25.5,24.8,3.2,2.3,2.6,2.4,2.2,2.3,1.8,9.25,0.05%
North Coast,Urban,Energy Production,13.2,13.5,11.6,25.7,25.5,28.1,25.1,27.2,33.7,19.6,22.32,0.13%
North Coast,Urban,Residential - Interior,42,42.8,43,50.1,49.6,49.8,47.8,42.7,45,44.3,45.71,0.26%
North Coast,Urban,Residential - Exterior,40.8,40.8,38.5,26.2,26.3,28.7,25.3,23.3,23.4,23.1,29.64,0.17%
North Coast,Urban,Conveyance Applied Water,10.2,10.8,9.9,7.8,10.3,9.3,9,5.3,6.4,4.1,8.31,0.05%
North Coast,Urban,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Irrigated Agriculture,Irrigated Agriculture - Total,903,850.7,823.9,737.8,794.6,782.3,771.3,729.2,872,940.1,820.49,4.65%
North Coast,Irrigated Agriculture,Applied Water - Crop Production,834.7,780.9,776.4,578.2,705.9,702.8,700.4,659.5,787.9,867.8,739.45,4.19%
North Coast,Irrigated Agriculture,Conveyance Applied Water,68.3,69.8,47.5,159.6,88.7,79.5,70.9,69.7,84.1,72.3,81.04,0.46%
North Coast,Irrigated Agriculture,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Environmental Water,Environmental Water - Total,16475.9,13914.3,19299.5,25254.1,17509.2,14515.6,9212.4,13030.9,23833.1,13759.2,16680.42,94.54%
North Coast,Environmental Water,Managed Wetlands,310.6,281.3,224.8,186.9,203.9,192,131,121.4,176,173.1,200.1,1.13%
North Coast,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Coast,Environmental Water,Min. Instream Flow Requirements,1533.4,1557.8,1800.6,1816.6,1612.5,1450.4,1256.8,1258.9,1543.7,1442.4,1527.31,8.66%
North Coast,Environmental Water,Wild & Scenic R.,14631.9,12075.2,17274.1,23250.6,15692.8,12873.2,7824.6,11650.6,22113.4,12143.7,14953.01,84.75%
North Coast,Total,Total Uses,17537,14925.8,20278,26131,18444.2,15446.7,10120.4,13885.1,24845.3,14821.1,17643.46,100.00%
San Francisco Bay,Urban,Urban - Total,1178.1,1280,1142.4,1137.7,1193.6,1206.4,1169,1057.3,1209.1,1226.9,1180.05,84.59%
San Francisco Bay,Urban,Large Landscape,71.1,74.4,58.8,75,87.2,88.9,84.2,74.9,109.4,130.2,85.41,6.12%
San Francisco Bay,Urban,Commercial,191.9,226.4,206.5,214.3,198,199.3,192.1,177.2,202.4,210.1,201.82,14.47%
San Francisco Bay,Urban,Industrial,98.9,80.1,75.3,81.6,86.8,82.4,88.5,91.7,82.9,83.2,85.14,6.10%
San Francisco Bay,Urban,Energy Production,10.8,11.7,11.9,12.5,9.3,32.7,26.3,15.3,13.6,13.9,15.8,1.13%
San Francisco Bay,Urban,Residential - Interior,354.1,374.4,346.6,380.8,437.2,416.6,441.6,429.5,402.3,450.1,403.32,28.91%
San Francisco Bay,Urban,Residential - Exterior,383.6,392.7,341.7,226.1,226.4,226.9,215.3,175.2,183.7,198.9,257.05,18.43%
San Francisco Bay,Urban,Conveyance Applied Water,6.4,7.6,5.3,80.8,76.1,86.7,84.6,54.8,71.6,53.9,52.78,3.78%
San Francisco Bay,Urban,Groundwater Recharge Applied Water ,61.3,112.7,96.3,66.6,72.6,72.9,36.4,38.7,143.2,86.6,78.73,5.64%
San Francisco Bay,Irrigated Agriculture,Irrigated Agriculture - Total,137.5,116.1,97.9,114.2,154.2,136.2,146.4,151,268.5,240.2,156.22,11.20%
San Francisco Bay,Irrigated Agriculture,Applied Water - Crop Production,136.9,115.4,97.2,108.6,137.7,130.1,141.8,144.2,259.1,222,149.3,10.70%
San Francisco Bay,Irrigated Agriculture,Conveyance Applied Water,0.6,0.7,0.7,3.7,4.9,4.2,4.6,4.9,8.4,11.9,4.46,0.32%
San Francisco Bay,Irrigated Agriculture,Groundwater Recharge Applied Water ,0,0,0,1.9,11.6,1.9,0,1.9,1,6.3,2.46,0.18%
San Francisco Bay,Environmental Water,Environmental Water - Total,21.4,22.8,21.5,75.1,80.3,77.8,73.5,72,69.4,73.4,58.72,4.21%
San Francisco Bay,Environmental Water,Managed Wetlands,4.2,4.1,4.1,53.3,60.4,58.3,60.6,59.1,48.7,53.5,40.63,2.91%
San Francisco Bay,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Francisco Bay,Environmental Water,Min. Instream Flow Requirements,17.2,18.7,17.4,21.8,19.9,19.5,12.9,12.9,20.7,19.9,18.09,1.30%
San Francisco Bay,Environmental Water,Wild & Scenic R.,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Francisco Bay,Total,Total Uses,1337,1418.9,1261.8,1327,1428.1,1420.4,1388.9,1280.3,1547,1540.5,1394.99,100.00%
Central Coast,Urban,Urban - Total,291.2,295,305.2,253.2,276.9,284.2,277.1,245,222.589,252,270.2389,18.69%
Central Coast,Urban,Large Landscape,22.6,23.6,24.6,22.3,24.7,26.4,27.1,22.2,16.0778,20.3,22.98778,1.59%
Central Coast,Urban,Commercial,40.4,40.2,42.9,36,41.7,41.5,39,40.2,39.0594,36.1,39.70594,2.75%
Central Coast,Urban,Industrial,16.7,16.2,16.9,10.1,10.4,10.6,10.1,9.1,9.626,10.5,12.0226,0.83%
Central Coast,Urban,Energy Production,13,13.2,13.5,13,13,13,13,13,0.3,0.3,10.53,0.73%
Central Coast,Urban,Residential - Interior,80.1,78,80.5,69.9,79.8,79.4,78.2,66.3,86.67393,94.4,79.327393,5.49%
Central Coast,Urban,Residential - Exterior,105.1,103.1,110.5,87.2,93.5,98.4,92.2,74.3,53.65187,72.3,89.025187,6.16%
Central Coast,Urban,Conveyance Applied Water,3,3.9,4.5,5.1,3.2,3.4,8.4,9.5,6.8,3.9,5.17,0.36%
Central Coast,Urban,Groundwater Recharge Applied Water ,10.3,16.8,11.8,9.6,10.6,11.5,9.1,10.4,10.4,14.2,11.47,0.79%
Central Coast,Irrigated Agriculture,Irrigated Agriculture - Total,1171.7,1096.5,895.4,922,1012.4,1259,1269.6,1088.4,1059.8,1171.2,1094.6,75.69%
Central Coast,Irrigated Agriculture,Applied Water - Crop Production,1101.6,1034.4,859.5,893.8,991.6,1246.8,1256.4,1069.2,1028.9,1151.5,1063.37,73.53%
Central Coast,Irrigated Agriculture,Conveyance Applied Water,12.6,18.9,11,9.7,4.8,5.6,6.6,8.8,12,9.3,9.93,0.69%
Central Coast,Irrigated Agriculture,Groundwater Recharge Applied Water ,57.5,43.2,24.9,18.5,16,6.6,6.6,10.4,18.9,10.4,21.3,1.47%
Central Coast,Environmental Water,Environmental Water - Total,77.8,81.1,149.4,180.6,56.5,68.3,25.8,42.3,78.1,53.9,81.38,5.63%
Central Coast,Environmental Water,Managed Wetlands,0.5,0.4,0.4,0.4,0,0.4,0.4,0.4,0.4,0.4,0.37,0.03%
Central Coast,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
Central Coast,Environmental Water,Min. Instream Flow Requirements,15,24.5,25.3,25.4,25.2,24.5,12,13.2,24.1,24.1,21.33,1.47%
Central Coast,Environmental Water,Wild & Scenic R.,62.3,56.2,123.7,154.8,31.3,43.4,13.4,28.7,53.6,29.4,59.68,4.13%
Central Coast,Total,Total Uses,1540.7,1472.6,1350,1355.8,1345.8,1611.5,1572.5,1375.7,1360.489,1477.1,1446.2189,100.00%
South Coast,Urban,Urban - Total,4279.1,3944.5,3540.9,3530.1,3793.8,3966.5,3992.2,3438.7,3426.1,3836.9,3774.88,81.75%
South Coast,Urban,Large Landscape,438.9,437.9,368.1,371.8,482.5,423.6,428.2,426.7,274.3,336.5,398.85,8.64%
South Coast,Urban,Commercial,635.6,574.2,484.9,504.1,548.1,563.6,530.3,508.1,709.6,585,564.35,12.22%
South Coast,Urban,Industrial,138.6,109.8,95.4,85.4,92.3,82.1,63.1,78.1,101.9,95.8,94.25,2.04%
South Coast,Urban,Energy Production,47.2,37.3,42.5,17.6,20.1,15.2,18.5,16.9,39.3,31.9,28.65,0.62%
South Coast,Urban,Residential - Interior,1549.3,1413.4,1285.6,1258.5,1394.4,1447.9,1571.4,1263,1501.5,1569,1425.4,30.87%
South Coast,Urban,Residential - Exterior,1239.2,1110.8,1021.5,989.1,1039.9,1197.1,1157.9,896.6,506.7,832.4,999.12,21.64%
South Coast,Urban,Conveyance Applied Water,142.5,141.1,147.6,147.9,141.1,145.4,138.3,142.6,143.6,158,144.81,3.14%
South Coast,Urban,Groundwater Recharge Applied Water ,87.8,120,95.3,155.7,75.4,91.6,84.5,106.7,149.2,228.3,119.45,2.59%
South Coast,Irrigated Agriculture,Irrigated Agriculture - Total,773.7,753.8,644.6,654.6,679.9,985.4,1060.5,690.6,695.1,567,750.52,16.25%
South Coast,Irrigated Agriculture,Applied Water - Crop Production,720.8,701.6,605.2,643.8,668.9,972.9,1045.7,680.1,685.6,560,728.46,15.78%
South Coast,Irrigated Agriculture,Conveyance Applied Water,10.7,11.9,12.5,10.8,11,12.5,14.8,10.5,9.5,7,11.12,0.24%
South Coast,Irrigated Agriculture,Groundwater Recharge Applied Water ,42.2,40.3,26.9,0,0,0,0,0,0,0,10.94,0.24%
South Coast,Environmental Water,Environmental Water - Total,138,58.8,140.3,239.9,68.2,49.8,65.8,49.6,50.4,62.5,92.33,2.00%
South Coast,Environmental Water,Managed Wetlands,32.3,32.3,32.3,31.9,35.4,31.7,34,31.1,31.2,33.4,32.56,0.71%
South Coast,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Coast,Environmental Water,Min. Instream Flow Requirements,3.6,3.6,3.6,5.7,5.7,5.8,5.8,5.8,5.8,5.7,5.11,0.11%
South Coast,Environmental Water,Wild & Scenic R.,102.1,22.9,104.4,202.3,27.1,12.3,26,12.7,13.4,23.4,54.66,1.18%
South Coast,Total,Total Uses,5190.8,4757.1,4325.8,4424.6,4541.9,5001.7,5118.5,4178.9,4171.6,4466.4,4617.73,100.00%
Sacramento River,Urban,Urban - Total,952.7,913.5,888.6,783.7,832.1,856.1,757.3,661.4,705.5,757.3,810.82,3.82%
Sacramento River,Urban,Large Landscape,85.57,85.48,79.1,63.3,65.8,78.8,65.7,56.3,79.1,80.5,73.965,0.35%
Sacramento River,Urban,Commercial,123.79,113.77,118.59,133.2,135.2,133.9,132.3,118.6,114.4,115.2,123.895,0.58%
Sacramento River,Urban,Industrial,98.08,89.68,94.7,29.3,32.3,29.6,23.7,26.4,24.9,25.1,47.376,0.22%
Sacramento River,Urban,Energy Production,2.9,2.5,1.3,5.2,6.4,11.2,3.4,3.6,2.5,3.2,4.22,0.02%
Sacramento River,Urban,Residential - Interior,199.86,195.36,191.85,214.5,254.5,257.4,234.2,241.3,234.7,255.8,227.947,1.07%
