Hyrdrologic Region,Use-General,Use,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,Ave-2008-2018,Pct_of_total_uses_ave_08-18
Sacramento River,Urban,Residential - Exterior,433.4,406.91,385.86,275.2,273.1,277.3,236.8,166.2,183.4,235.5,287.367,1.35%
Sacramento River,Urban,Conveyance Applied Water,9.1,19.8,17.2,63,64.8,67.9,61.2,49,66.5,42,46.05,0.22%
Sacramento River,Urban,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
Sacramento River,Irrigated Agriculture,Irrigated Agriculture - Total,9357.1,8846.7,7941.8,6637.1,7606,7965.4,7194.2,6813.6,8718.8,8685.4,7976.61,37.57%
Sacramento River,Irrigated Agriculture,Applied Water - Crop Production,8384.9,7904.6,6959,5286.2,6251,6507.6,6243.4,6142.7,7890,7645.8,6921.52,32.60%
Sacramento River,Irrigated Agriculture,Conveyance Applied Water,972.2,942.1,982.8,1350.9,1355,1457.8,950.8,670.9,828.8,1039.6,1055.09,4.97%
Sacramento River,Irrigated Agriculture,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
Sacramento River,Environmental Water,Environmental Water - Total,11202.3,11827.3,13163.9,18203.3,13063.4,11870.8,9913.7,9551.8,12838,12818.7,12445.32,58.61%
Sacramento River,Environmental Water,Managed Wetlands,579.6,573.5,602.4,578.2,637,613.9,641.5,612.6,608.6,632.4,607.97,2.86%
Sacramento River,Environmental Water,Minimum Req'd Delta Outflow,4464.4,4680.2,5323.4,7384.5,5295.9,4498.5,3998.7,3709.8,4810,5344.7,4951.01,23.32%
Sacramento River,Environmental Water,Min. Instream Flow Requirements,4090.5,3917.3,4117,4817.8,4408.3,4334.7,3824.7,3593.5,4035.7,4164.2,4130.37,19.45%
Sacramento River,Environmental Water,Wild & Scenic R.,2067.8,2656.3,3121.1,5422.8,2722.2,2423.7,1448.8,1635.9,3383.7,2677.4,2755.97,12.98%
Sacramento River,Total,Total Uses,21512.1,21587.5,21994.3,25624.1,21501.5,20692.3,17865.2,17026.8,22262.3,22261.4,21232.75,100.00%
San Joaquin River,Urban,Urban - Total,757,733.2,700.6,600.8,636.4,635.6,607.1,514.2,519.7,558.1,626.27,5.84%
San Joaquin River,Urban,Large Landscape,48.2067,45.6,43.8,37.7,41.5,39.5,39.2,30.9,48,48.3,42.27067,0.39%
San Joaquin River,Urban,Commercial,55.0135,55.8,51.4,64.2,65.4,64.3,61.7,52.3,50,51.2,57.13135,0.53%
San Joaquin River,Urban,Industrial,102.7,102.8,101.2,93.3,87.6,86.2,90.2,85.6,85.2,87.3,92.21,0.86%
San Joaquin River,Urban,Energy Production,0.9,1,1.4,1,1,4.8,4.2,4.1,0.5,1,1.99,0.02%
San Joaquin River,Urban,Residential - Interior,217.364638,214.3,210.8,185.3,207.1,196.9,197,167.8,156.3,180.4,193.3264638,1.80%
San Joaquin River,Urban,Residential - Exterior,303.015162,281.4,259.3,176.3,185.2,196.9,173.9,135.3,140.9,152.4,200.4615162,1.87%
San Joaquin River,Urban,Conveyance Applied Water,27.7,30.2,30.6,43,47.5,46.1,40.4,37.7,38.3,37,37.85,0.35%
San Joaquin River,Urban,Groundwater Recharge Applied Water ,2.1,2.1,2.1,0,1.1,0.9,0.5,0.5,0.5,0.5,1.03,0.01%
San Joaquin River,Irrigated Agriculture,Irrigated Agriculture - Total,8177.3,7899.1,7044.5,6791.6,7701.2,7448.9,7392.9,7272.3,7312.8,7385.8,7442.64,69.43%
San Joaquin River,Irrigated Agriculture,Applied Water - Crop Production,7728.5,7500.5,6519.3,5810.4,7058,6970.1,7084.7,7014.2,6891.8,6584.7,6916.22,64.52%
San Joaquin River,Irrigated Agriculture,Conveyance Applied Water,434.6,394.4,423.2,436.1,435.7,386.8,301,252.4,381.2,430.3,387.57,3.62%
San Joaquin River,Irrigated Agriculture,Groundwater Recharge Applied Water ,14.2,4.2,102,545.1,207.5,92,7.2,5.7,39.8,370.8,138.85,1.30%
San Joaquin River,Environmental Water,Environmental Water - Total,2079.7,2884.8,3231.8,5344,2037.9,2195.1,1450.4,1344.8,2911.8,3027.7,2650.8,24.73%
San Joaquin River,Environmental Water,Managed Wetlands,503,515.8,497.4,500.6,529.9,533.8,535.6,503.5,479.2,519.5,511.83,4.77%
San Joaquin River,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
San Joaquin River,Environmental Water,Min. Instream Flow Requirements,344.8,613.9,644.3,983.1,596.4,569.2,333.3,313.1,548.1,638,558.42,5.21%
San Joaquin River,Environmental Water,Wild & Scenic R.,1231.9,1755.1,2090.1,3860.3,911.6,1092.1,581.5,528.2,1884.5,1870.2,1580.55,14.74%
San Joaquin River,Total,Total Uses,11014,11517.1,10976.9,12736.4,10375.5,10279.6,9450.4,9131.3,10744.3,10971.6,10719.71,100.00%
Tulare Lake,Urban,Urban - Total,793,725,667.6,569.6,599.4,584.5,596.7,468.1,433.8,531.4,596.91,4.58%
Tulare Lake,Urban,Large Landscape,22.7,20.6,19.3,16.3,16.8,16.8,17.1,13.5,12,15.1,17.02,0.13%
Tulare Lake,Urban,Commercial,53.7,48.6,44.9,38.6,40.2,39.7,40.4,31.7,29.3,35.7,40.28,0.31%
Tulare Lake,Urban,Industrial,76.7,69.8,64.9,55.2,56.3,56.6,57.8,44.9,41.6,51.1,57.49,0.44%
Tulare Lake,Urban,Energy Production,19.3,16.7,17.2,15.2,15,14.1,16.1,16.4,15.8,11.8,15.76,0.12%
Tulare Lake,Urban,Residential - Interior,301.6,273.5,254.6,216.2,225.3,222.5,226.5,175.6,163.2,201.1,226.01,1.73%
Tulare Lake,Urban,Residential - Exterior,315.7,286.8,266.5,226.8,235.2,233.5,237.9,184.9,170.8,211.2,236.93,1.82%
Tulare Lake,Urban,Conveyance Applied Water,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Urban,Groundwater Recharge Applied Water ,3.3,9,0.2,1.3,10.6,1.3,0.9,1.1,1.1,5.4,3.42,0.03%
Tulare Lake,Irrigated Agriculture,Irrigated Agriculture - Total,11438.5,11667.8,10663.1,11618.6,12127.2,11662.8,11575.6,11226.1,9730,10333.56674,11204.32667,85.99%
Tulare Lake,Irrigated Agriculture,Applied Water - Crop Production,11133.9,11365.6,9825.6,10095.9,11688,11425.8,11302.8,11138.5,9425.2,9656.3,10705.76,82.16%
Tulare Lake,Irrigated Agriculture,Conveyance Applied Water,296.8,302.2,475.3,683.9,364.3,208.8,140.9,87.6,259.3,410.60774,322.970774,2.48%
Tulare Lake,Irrigated Agriculture,Groundwater Recharge Applied Water ,7.8,0,362.2,838.8,74.9,28.2,131.9,0,45.5,266.659,175.5959,1.35%
Tulare Lake,Environmental Water,Environmental Water - Total,1305.9,1341.6,2094.3,3185.9,745.2,618.4,602.2,379.1,1004.7,1008,1228.53,9.43%
Tulare Lake,Environmental Water,Managed Wetlands,78.3,77.5,77.6,84.8,92.8,93.7,95.8,91.8,88.7,92,87.3,0.67%
Tulare Lake,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
Tulare Lake,Environmental Water,Min. Instream Flow Requirements,0,0,0,0,1.7,0,0,0,0,0,0.17,0.00%
Tulare Lake,Environmental Water,Wild & Scenic R.,1227.6,1264.1,2016.7,3101.1,650.7,524.7,506.4,287.3,916,916,1141.06,8.76%
Tulare Lake,Total,Total Uses,13537.4,13734.4,13425,15374.1,13471.8,12865.7,12774.5,12073.3,11168.5,11872.96674,13029.76667,100.00%
North Lahontan,Urban,Urban - Total,47.1,45.1,43.9,29.8,31.6,31.4,29.7,25.8,27.9,32.8,34.51,4.66%
North Lahontan,Urban,Large Landscape,2.7,2.5,2.5,0.8,0.8,0.8,0.8,0.7,3.3,3.4,1.83,0.25%
North Lahontan,Urban,Commercial,4.2,4.5,4.3,5.2,7.7,7.6,7,4.7,4.7,5.5,5.54,0.75%
North Lahontan,Urban,Industrial,10.9,10.9,10.9,0.2,0.2,0.5,0.6,0.2,1,1.2,3.66,0.49%
North Lahontan,Urban,Energy Production,0.6,0.5,0.4,0.7,0.8,0.6,0.8,0.1,0,0,0.45,0.06%
North Lahontan,Urban,Residential - Interior,15,14.9,17.5,11,10.1,10.3,9.7,9.5,8.6,9.3,11.59,1.57%
North Lahontan,Urban,Residential - Exterior,10.6,11.4,7.6,7.4,7.1,6.6,5.6,6.5,6.4,8.3,7.75,1.05%
North Lahontan,Urban,Conveyance Applied Water,3.1,0.4,0.7,4.5,4.9,5,5.2,4.1,3.9,5.1,3.69,0.50%
North Lahontan,Urban,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Irrigated Agriculture,Irrigated Agriculture - Total,514.9,545.2,527.8,295.1,331.9,353.6,362.4,292.1,351.1,409,398.31,53.82%
North Lahontan,Irrigated Agriculture,Applied Water - Crop Production,487.6,516.2,499.8,276.1,313.9,332,340.8,273.7,328.2,383.9,375.22,50.70%
North Lahontan,Irrigated Agriculture,Conveyance Applied Water,27.3,29,28,19,18,21.6,21.6,18.4,22.9,25.1,23.09,3.12%
North Lahontan,Irrigated Agriculture,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Environmental Water,Environmental Water - Total,280.4,334,381.3,572.5,236.1,254.1,199.4,155.3,294.4,365.6,307.31,41.52%
North Lahontan,Environmental Water,Managed Wetlands,29.1,28.3,26.9,18.8,22.4,22,22.5,21.3,19.7,17.7,22.87,3.09%
North Lahontan,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
North Lahontan,Environmental Water,Min. Instream Flow Requirements,84.4,74.1,67.1,82.9,84.4,84.5,81.1,40.9,56.2,84.7,74.03,10.00%
North Lahontan,Environmental Water,Wild & Scenic R.,166.9,231.6,287.3,470.8,129.3,147.6,95.8,93.1,218.5,263.2,210.41,28.43%
North Lahontan,Total,Total Uses,842.4,924.3,953,897.4,599.6,639.1,591.5,473.2,673.4,807.4,740.13,100.00%
South Lahontan,Urban,Urban - Total,304.7,277.9,280.3,217.8,240.1,227.7,224.6,179.6,236.9,230,241.96,35.07%
South Lahontan,Urban,Large Landscape,19.2,18.2,17.8,6.6,9.1,11.2,18.7,10.73103448,6.5,7.8,12.58310345,1.82%
South Lahontan,Urban,Commercial,21.4,20.5,19.7,30.4,24.7,23.6,23.1,26.87931034,33,28.7,25.19793103,3.65%
South Lahontan,Urban,Industrial,4.5,3.9,4.4,0.7,1.4,1.2,3.2,2.8,1.8,2.3,2.62,0.38%
South Lahontan,Urban,Energy Production,12.9,12.5,11.3,3.7,6.5,2.2,5.6,3.8,4,3.1,6.56,0.95%
South Lahontan,Urban,Residential - Interior,35.5,32.5,30.8,28.6,30,31.2,29.1,22.76206897,77.9,93,41.1362069,5.96%
South Lahontan,Urban,Residential - Exterior,184,164.8,158.4,141.6,155.2,149,135.7,101.7275862,59.6,57.4,130.7427586,18.95%
South Lahontan,Urban,Conveyance Applied Water,5.2,5.2,5.7,3.8,3.9,4.6,4.6,4.6,7.7,4.7,5,0.72%
South Lahontan,Urban,Groundwater Recharge Applied Water ,22,20.3,32.2,2.4,9.3,4.7,4.6,6.3,46.4,33,18.12,2.63%
South Lahontan,Irrigated Agriculture,Irrigated Agriculture - Total,399.7,401,384.8,332.5,355.7,453.2,444.2,329.9,326.3,272.6,369.99,53.63%
South Lahontan,Irrigated Agriculture,Applied Water - Crop Production,399.6,400.9,384.7,331.8,354.9,453.2,444.2,329.9,326.3,272.2,369.77,53.60%
South Lahontan,Irrigated Agriculture,Conveyance Applied Water,0.1,0.1,0.1,0.7,0.8,0,0,0,0,0.4,0.22,0.03%
South Lahontan,Irrigated Agriculture,Groundwater Recharge Applied Water ,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Environmental Water,Environmental Water - Total,65.4,68.1,121.2,103.3,69.5,74.4,68.8,64.4,72.5,71.6,77.92,11.29%
South Lahontan,Environmental Water,Managed Wetlands,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
South Lahontan,Environmental Water,Min. Instream Flow Requirements,65.4,68.1,77.7,99,68.6,73.6,67.3,62.9,67,70.4,72,10.44%
South Lahontan,Environmental Water,Wild & Scenic R.,0,0,43.5,4.3,0.9,0.8,1.5,1.5,5.5,1.2,5.92,0.86%
South Lahontan,Total,Total Uses,769.8,747,786.3,653.6,665.3,755.3,737.6,573.9,635.7,574.2,689.87,100.00%
Colorado River,Urban,Urban - Total,551.4,553.3,696.2,476.5,590.9,338.2,302.3,269.1,272.9,644.6,469.54,10.31%
Colorado River,Urban,Large Landscape,240.4,248.5,167.8,31.3,61.1,23.8,62.2,60.9,21.5,131.2,104.87,2.30%
Colorado River,Urban,Commercial,39.1,41,43.6,24.6,32.9,107.9,54.2,27.4,44.2,33.6,44.85,0.98%
Colorado River,Urban,Industrial,1.8,2.2,1.5,0.7,1.8,0.7,0,0.4,0.7,1.6,1.14,0.03%
Colorado River,Urban,Energy Production,46.8,47.9,46.5,25.2,25.4,26.3,27.5,26.6,27.4,32,33.16,0.73%
Colorado River,Urban,Residential - Interior,43.9,44,36,24.4,32.3,17.1,27.5,26.5,81.1,93.8,42.66,0.94%
Colorado River,Urban,Residential - Exterior,106.4,103,115,108,149.6,127.2,121.5,119.1,54.7,86.2,109.07,2.39%
Colorado River,Urban,Conveyance Applied Water,8.7,6.8,19.6,0.1,0.1,0,0,3.7,3.6,5.5,4.81,0.11%
Colorado River,Urban,Groundwater Recharge Applied Water ,64.3,59.9,266.2,262.2,287.7,35.2,9.4,4.5,39.7,260.7,128.98,2.83%
Colorado River,Irrigated Agriculture,Irrigated Agriculture - Total,4157.3,3816.5,3836.4,3637.4,4217.1,4616.2,4750,3816.5,3907.8,3714.1,4046.93,88.84%
Colorado River,Irrigated Agriculture,Applied Water - Crop Production,3437.5,3108.6,3108.7,2915.3,3428.5,3826.6,3953.4,3071.5,3148.1,2994.1,3299.23,72.42%
Colorado River,Irrigated Agriculture,Conveyance Applied Water,712.3,686.2,690.3,689.7,755.4,754.4,760.6,707.6,722.3,689.2,716.8,15.73%
Colorado River,Irrigated Agriculture,Groundwater Recharge Applied Water ,7.5,21.7,37.4,32.4,33.2,35.2,36,37.4,37.4,30.8,30.9,0.68%
Colorado River,Environmental Water,Environmental Water - Total,30.3,30.3,30.3,44.4,44.4,30.3,45.2,44.5,45.1,45.1,38.99,0.86%
Colorado River,Environmental Water,Managed Wetlands,30.3,30.3,30.3,44.4,44.4,30.3,45.2,44.5,45.1,45.1,38.99,0.86%
Colorado River,Environmental Water,Minimum Req'd Delta Outflow,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Environmental Water,Min. Instream Flow Requirements,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Environmental Water,Wild & Scenic R.,0,0,0,0,0,0,0,0,0,0,0,0.00%
Colorado River,Total,Total Uses,4739,4400.1,4562.9,4158.3,4852.4,4984.7,5097.5,4130.1,4225.8,4403.8,4555.46,100.00%